ID,Name,Lat,Lon,Population,Area,Distance travelled,Road length
52660,Mackinaw (IL),40.548732,-89.336179,3452,5.93366276078,,
94685,Wheatland (CA),39.012773,-121.427281,3434,1.9554410233,,
66781,Paducah (KY--IL),37.053064,-88.62515,48791,117.709779639,,
81889,Sierra View--Indian Mountain Lake (PA),40.968234,-75.462479,28347,103.855933236,,
36460,Hamilton (TX),31.703331,-98.119703,3034,5.89481293912,,
53821,Mangum (OK),34.877401,-99.504709,2954,3.68814306912,,
70280,Plumas Lake (CA),39.005073,-121.550924,5252,4.49621935954,,
03979,Attica (IN),40.29083,-87.269893,5193,10.1372134639,,
79876,Sayre (OK),35.298754,-99.638107,4041,3.59749348526,,
60598,Mullins (SC),34.203933,-79.260391,5512,10.0258439751,,
09541,Bradford (PA--NY),41.960586,-78.643348,12083,13.7269369848,,
56926,Middletown (OH),39.520327,-84.363418,97503,145.293153014,3329732.736,494.0
63487,North Baltimore (OH),41.181916,-83.669744,3474,5.00385702917,,
85411,Sullivan (IL),39.591562,-88.606845,4567,8.25170211953,,
66322,Ottawa (KS),38.61064,-95.266868,12450,13.9626259028,,
82641,Smithville North (MO),39.436392,-94.563015,2751,4.06369134512,,
33490,Glencoe (MN),44.771544,-94.148997,5534,7.09656742232,,
71398,Portola (CA),39.81158,-120.475805,2523,3.74512280755,,
58870,Monticello--Big Lake (MN),45.295301,-93.800257,25536,43.6594295759,,
04627,Bainbridge (GA),30.904879,-84.566449,12118,26.7079573938,,
96913,Woodburn (OR),45.153659,-122.850092,32943,30.209621319,,
71641,Poteau (OK),35.076819,-94.632371,7791,14.0455055224,,
24121,Dickson (TN),36.060256,-87.363885,16016,44.5607454383,,
45829,LaBelle--Port LaBelle (FL),26.748944,-81.440245,12054,27.5263936367,,
44263,Kellogg (ID),47.537354,-116.130015,3091,5.08414666059,,
59707,Mountain Home (ID),43.140696,-115.690578,16531,19.6139799596,,
46801,Lake Jackson--Angleton (TX),29.045863,-95.408523,74830,107.971424344,2542763.52,588.0
05248,Barron (WI),45.40188,-91.852846,3292,4.95464725507,,
42859,Jefferson (IA),42.014342,-94.380494,3906,6.28590114379,,
81955,Siler City (NC),35.73286,-79.460569,9076,17.956387569,,
20503,Cottage Grove (OR),43.789127,-123.06281,11007,13.7113970561,,
87301,Thermopolis (WY),43.645633,-108.218066,3297,5.96992259432,,
21583,Cuba (MO),38.062827,-91.401368,3273,5.3612753884,,
95482,Williamston (MI),42.686669,-84.257222,6317,10.8546401704,,
49690,Liberty (TX),30.06323,-94.788187,5801,9.05977840996,,
68158,Payson (AZ),34.244416,-111.327308,14210,20.3106867613,,
08704,Boerne (TX),29.781745,-98.72674,10467,18.1350967486,,
29791,Fitzgerald (GA),31.712975,-83.257838,11638,22.7737654542,,
20692,Covington (OH),40.118929,-84.349978,2727,3.21158525682,,
44668,Ketchikan (AK),55.354205,-131.643157,10352,15.1825103028,,
22852,Deer Park (WA),47.955947,-117.468703,3463,4.98831710051,,
63137,Newton (NJ),41.058697,-74.752061,11941,22.3101575824,,
68401,Pembroke (NC),34.690769,-79.202296,7436,16.2962051902,,
39416,Holiday Shores (IL),38.923597,-89.935547,2804,3.51202387762,,
02590,Annandale (MN),45.259981,-94.121617,3262,7.04994763633,,
54442,Marianna (FL),30.77452,-85.240867,6086,13.9522659504,,
36514,Hammond (LA),30.49271,-90.481625,67629,198.478558859,,
56251,Merced (CA),37.330955,-120.525712,136969,123.10731486,3476183.04,528.0
20980,Cresson (PA),40.458992,-78.580415,11106,24.3173983679,,
83980,Springfield (OH),39.93772,-83.81301,85256,126.813587846,3299155.2,484.0
86788,Taylorville (IL),39.544988,-89.305778,13742,19.7797391986,,
15886,Checotah (OK),35.470179,-95.527683,2572,3.2582050428,,
71803,Poughkeepsie--Newburgh (NY--NJ),41.553327,-73.984681,423566,847.299070368,21096890.496,3236.0
41100,Incline Village (NV--CA),39.25977,-119.996884,13022,30.9633078591,,
75394,Roanoke (AL),33.148503,-85.36641,4275,10.9685996473,,
33274,Gilman (IL),40.74053,-87.99851,3010,7.42290592422,,
22301,Darbydale (OH),39.815503,-83.165765,6195,16.2547653805,,
18613,Cold Spring (NY),41.429505,-73.950278,3276,7.18980699429,,
54712,Marion (VA),36.841814,-81.502532,7960,15.4052492803,,
80400,Sebastian--Vero Beach South--Florida Ridge (FL),27.663455,-80.422527,149422,250.32753084,,
45910,La Crosse (WI--MN),43.859127,-91.226388,100868,132.068673722,3250874.88,676.0
20341,Corsicana (TX),32.090628,-96.472831,22599,32.7322697384,,
10540,Broken Bow (OK),34.024203,-94.743486,4253,8.8707092779,,
26912,Elko New Market (MN),44.566013,-93.333923,3908,5.9129428559,,
62191,Newcastle (WY),43.850565,-104.209311,3277,5.89999291535,,
33787,Goldendale (WA),45.822481,-120.818635,3329,4.86399767121,,
11890,Bushnell (FL),28.667657,-82.116817,3500,7.03958768389,,
18586,Cold Spring (MN),45.457426,-94.429757,4324,6.32993094166,,
83251,South Haven (MI),42.394828,-86.269633,5791,13.5793076625,,
95158,Wickenburg (AZ),33.963174,-112.744825,3624,6.38432069198,,
49960,Lincoln City (OR),44.954511,-124.010086,10526,18.4407153456,,
76609,Rugby (ND),48.365705,-99.992566,2824,3.87980218928,,
79282,Santa Barbara (CA),34.42747,-119.724102,195861,144.648245974,6918569.856,708.0
29305,Farmville (NC),35.589396,-77.584906,4815,9.16855791059,,
67645,Parker (AZ--CA),34.149599,-114.295283,4768,7.065487565,,
33652,Glenwood Springs (CO),39.514526,-107.313439,11581,12.745331491,,
33301,Gilmer (TX),32.732263,-94.946939,4978,9.56741607958,,
83494,Sparta (TN),35.9349,-85.479669,5449,16.5111742034,,
37486,Haskell (TX),33.161714,-99.73329,3090,5.02457693405,,
02629,Anniston--Oxford (AL),33.664398,-85.828795,79796,224.730678346,4469148.288,1241.0
60760,Murphysboro (IL),37.776745,-89.33389,9661,20.4350061906,,
35987,Gun Lake (MI),42.628039,-85.524694,2660,7.38405610257,,
35002,Greenfield (OH),39.35012,-83.390314,5100,4.2838403345,,
79795,Savannah (MO),39.935801,-94.827185,5138,7.67931474715,,
44317,Kemmerer (WY),41.778767,-110.541381,3127,3.83059241519,,
31789,Fremont (OH),41.349654,-83.118293,23332,31.8335438641,,
97885,Yountville (CA),38.396063,-122.367198,2933,4.14657096465,,
30655,Fort Defiance (AZ--NM),35.744137,-109.059699,3602,7.46434573399,,
29494,Fayetteville--Springdale--Rogers (AR--MO),36.267485,-94.179644,295083,486.226237918,10686044.16,1440.0
40618,Humboldt (IA),42.724933,-94.221679,5243,8.01601320149,,
30304,Forest City (IA),43.261465,-93.640283,3966,6.83497862318,,
83073,Sonora--Jamestown--Phoenix Lake (CA),37.99518,-120.327238,28255,80.8153990068,,
78607,San Carlos (AZ),33.372793,-110.46039,3993,10.8287402893,,
15083,Centre (AL),34.179499,-85.656496,3707,26.4204687135,,
67726,Park Rapids (MN),46.922433,-95.054777,3398,5.90776287968,,
30871,Fort Polk (LA),31.067233,-93.213801,14300,33.4419264807,,
17803,Clifton (AZ),33.046865,-109.309401,4508,8.71530999128,,
03395,Ashland (PA),40.772142,-76.320872,7820,14.6437927758,,
28782,Fairfield Harbour (NC),35.078938,-76.970761,2726,5.86891305802,,
17965,Clinton (MO),38.368899,-93.768559,8740,14.1050752489,,
15643,Charlotte (MI),42.568394,-84.835291,12682,23.0897440036,,
40294,Houghton (MI),47.115178,-88.584053,15452,21.9061194372,,
00199,Aberdeen--Bel Air South--Bel Air North (MD),39.508977,-76.30343,213751,339.627730896,6533936.64,827.0
68572,Perham (MN),46.597134,-95.576526,2929,4.80442794467,,
28549,Fairbanks (AK),64.846292,-147.711366,64513,142.765324618,1971446.4,500.0
29548,Fellsmere (FL),27.767934,-80.594681,5294,4.84586775444,,
91000,Wabash (IN),40.801738,-85.827412,10418,12.488922668,,
20233,Corning (NY),42.136518,-77.044939,20477,26.1925497598,,
86518,Tallulah (LA),32.406005,-91.187177,9185,11.3234280184,,
68374,Pell City (AL),33.573002,-86.267707,11096,38.9223413221,,
40726,Huntington (IN),40.884226,-85.501075,18207,28.1583507356,,
01225,Aledo (IL),41.198542,-90.745194,3655,5.74200364061,,
30277,Forest (MS),32.365026,-89.473093,4887,9.34208711398,,
71020,Port Barre (LA),30.552924,-91.962118,2570,4.32528014426,,
76042,Rogers City (MI),45.419465,-83.822307,2560,3.6337533188,,
34229,Grand Forks AFB (ND),47.949056,-97.374518,2697,5.3120656143,,
66511,Owensville (MO),38.348438,-91.497361,2912,4.94169731452,,
38794,Highland Oaks (TX),29.163978,-98.462203,2855,7.67154478282,,
07651,Big Spring (TX),32.244366,-101.470756,27987,38.1375749247,,
23527,Denver--Aurora (CO),39.710774,-104.955096,2374203,1729.98773828,79649653.248,8430.0
66295,Ottawa (IL),41.35275,-88.837563,20612,30.5592697139,,
13969,Carrizo Springs (TX),28.523704,-99.852371,6050,10.0983636422,,
47989,Las Vegas (NM),35.608289,-105.223373,15609,25.0581349675,,
66835,Pageland (SC),34.766268,-80.383959,4100,13.2555591487,,
06706,Bellville (TX),29.946233,-96.260553,4002,5.92330280834,,
12890,Cambridge Springs (PA),41.801559,-80.059681,2602,2.09271039315,,
27631,Enid (OK),36.401999,-97.89186,47609,62.1467647075,,
18127,Cloquet (MN),46.707427,-92.438093,12936,24.3847380588,,
64702,Ocean View (DE),38.549627,-75.102735,12342,53.2760554296,,
86167,Sweetwater (TX),32.470533,-100.404136,10247,12.7375615266,,
44884,Kiel--New Holstein (WI),43.930987,-88.059157,6912,10.0362039276,,
90217,Van Wert (OH),40.865867,-84.588035,10747,14.4909834773,,
28306,Evanston (WY),41.26005,-110.963887,12017,18.145456701,,
46585,Lake City (MN),44.443918,-92.276143,5103,9.44050666217,,
03088,Arizona City (AZ),32.749832,-111.673175,10531,12.090064499,,
59059,Moorhead (MS),33.450622,-90.50471,2567,2.8075471116,,
86761,Taylorsville (NC),35.916965,-81.168266,5388,17.3814102085,,
91648,Wamego (KS),39.205277,-96.309426,4418,4.98313712429,,
92445,Washoe Valley (NV),39.291721,-119.77297,2645,7.92795360574,,
14428,Casey (IL),39.30153,-87.987465,2834,4.43664963301,,
50068,Lindsay (OK),34.838599,-97.60758,2796,4.76816811113,,
72100,Prescott (WI),44.753698,-92.791352,4152,4.32787013237,,
38080,Heber Springs (AR),35.499809,-92.031748,6357,12.2661836906,,
62947,New Prague (MN),44.540152,-93.574342,7850,11.3985376736,,
34597,Grass Valley (CA),39.230994,-120.99919,34308,72.5300270418,,
44290,Kelseyville (CA),38.970184,-122.831384,3277,5.81970328392,,
77554,St. Ignace (MI),45.863406,-84.732154,2531,5.52185465124,,
58428,Mont Belvieu (TX),29.880138,-94.832667,3094,6.69252927711,,
74601,Richlands South (NC),34.827337,-77.55015,5278,25.7652017216,,
66740,Pacific (MO),38.483328,-90.753554,10327,25.679732114,,
91864,Warrensburg (MO),38.756022,-93.732463,20677,30.0283221512,,
89569,Union City (TN),36.423177,-89.045368,10303,17.7206986509,,
15265,Chanute (KS),37.676018,-95.459986,9059,13.7813267351,,
82076,Silver Lakes (CA),34.750808,-117.344111,5394,5.76790352172,,
77392,St. Francis (MN),45.367023,-93.351563,6212,12.6028821449,,
34570,Granville (NY--VT),43.411795,-73.266303,2762,5.16443629201,,
08992,Bonneauville (PA),39.812523,-77.173011,4427,8.23357220276,,
72721,Pulaski (WI),44.665705,-88.236377,3363,3.81764247464,,
93646,Welch (WV),37.435075,-81.5812,3098,4.14916095276,,
35083,Green River (WY),41.519148,-109.471496,12672,12.2117939402,,
51418,Los Alamos (NM),35.890923,-106.290773,10893,20.9737237175,,
70270,Pleasant View (TN),36.39283,-87.036414,3730,13.6595972939,,
53551,Malvern (AR),34.360565,-92.811575,11186,24.6126570125,,
30898,Fort Scott (KS),37.830598,-94.703504,7895,10.8365102536,,
96211,Windom (MN),43.872661,-95.122311,4409,6.07352211874,,
47746,Lapeer (MI),43.054375,-83.319352,13424,26.3194591772,,
91261,Waldorf (MD),38.609305,-76.987871,109919,176.051851812,,
28765,Fairfield Glade (TN),36.031454,-84.87053,5584,16.2029656183,,
31438,Franklin (VA),36.681703,-76.939003,9209,17.7673184369,,
24433,Dorr (MI),42.718041,-85.734434,4702,14.2112647614,,
55171,Martin (TN),36.339789,-88.852831,11397,23.0767940631,,
25309,Dyersburg (TN),36.06071,-89.358888,21903,42.5042948787,,
84630,Staunton--Waynesboro (VA),38.119039,-78.991274,56611,98.7717865758,,
19774,Constantine (MI),41.840955,-85.667361,4074,8.37602154883,,
19099,Columbus (GA--AL),32.484694,-84.981031,253602,380.849981661,9997244.928,2275.0
16048,Cherokee Village (AR),36.294171,-91.535305,3443,17.4435699231,,
24539,Douglas (MI),42.649199,-86.198443,2570,7.32189638792,,
19720,Conrad (MT),48.172796,-111.946753,2578,3.23489514981,,
22690,Decatur (AL),34.559441,-87.001129,70436,150.965226975,1998805.248,639.0
69940,Plainview (MN),44.16451,-92.164159,3329,4.15434092898,,
81415,Shelton (WA),47.232781,-123.091536,18705,47.1921733584,,
77176,St. Albans (VT),44.809564,-73.08295,9054,10.8494601942,,
26345,Eielson AFB (AK),64.666431,-147.097017,2944,16.1356259274,,
08785,Boise City (ID),43.617235,-116.292336,349684,346.61292883,11180112.768,1615.0
23986,De Witt (IA),41.82412,-90.546675,4639,5.49077479391,,
89164,Tuskegee (AL),32.423016,-85.706519,9536,25.1902243611,,
65674,Orange (VA),38.24076,-78.111552,4902,7.70521462825,,
51256,Longview (TX),32.517275,-94.779451,98884,215.057072754,3437558.784,705.0
48691,Lebanon (TN),36.215552,-86.318534,27653,75.210664736,,
43711,Kalama (WA),46.004466,-122.835194,3310,12.6417319666,,
27290,Elroy (TX),30.128208,-97.592667,3708,11.3001181254,,
82675,Snoqualmie (WA),47.534618,-121.877055,20592,30.9788477877,,
84925,Stewartstown (PA),39.75591,-76.590782,4663,6.4154005493,,
03412,Ashland (WI),46.578929,-90.881195,7293,11.2301884464,,
51742,Louisville (MS),33.124953,-89.060472,4624,10.1009536303,,
61165,Nashua (NH--MA),42.820934,-71.440785,226400,472.097852776,7874520.192,1202.0
94213,West Liberty (IA),41.574884,-91.261995,3690,3.2064052806,,
72289,Princeton (IL),41.37925,-89.469284,8043,14.1491050468,,
65242,Olympia--Lacey (WA),47.03549,-122.856411,176617,273.453534677,6653028.096,788.0
43885,Kankakee (IL),41.150152,-87.862319,81926,96.2465481682,2216066.688,439.0
00847,Alamosa (CO),37.458831,-105.872247,9751,18.8861933006,,
74557,Richland Center (WI),43.339595,-90.384686,5021,7.02404775523,,
64660,Ocean Pines (MD--DE),38.380778,-75.128799,33105,60.4192426379,,
61219,Nashville (GA),31.20447,-83.247063,4601,8.49257101379,,
75826,Rockmart (GA),34.012182,-85.062043,7646,18.3837356072,,
22079,Dalton (OH),40.802158,-81.709886,2595,5.69279386652,,
37054,Harrisburg (OR),44.272089,-123.164916,3637,3.81505248652,,
75556,Robstown (TX),27.791124,-97.668911,11991,8.98984873098,,
31924,Front Royal (VA),38.932932,-78.165767,18638,44.646215046,,
23851,Detroit Lakes (MN),46.799539,-95.854308,7973,14.9442313966,,
64108,Norwich (NY),42.534882,-75.520632,8265,8.9458189331,,
27361,Ely (NV),39.248049,-114.874543,4681,6.59410972892,,
57736,Missoula (MT),46.873955,-114.034222,82157,117.075232552,2253081.6,475.0
16885,Cincinnati (OH--KY--IN),39.185505,-84.462043,1624827,2040.23723404,70104633.984,6951.0
81253,Shelbyville (IL),39.408361,-88.809592,4974,7.71298459258,,
07508,Big Bear City (CA),34.246421,-116.879711,15873,41.8257179938,,
22582,Dayton (TX),30.065271,-94.895891,12075,27.8605021029,,
88165,Tornillo (TX),31.448792,-106.092226,2822,3.16237548272,,
65620,Opp (AL),31.278143,-86.252855,4806,11.0281693738,,
64864,Odessa (TX),31.865173,-102.400678,126405,152.640949283,4325916.672,1125.0
32518,Garden City (KS),37.972333,-100.852871,29942,33.3201970395,,
46328,LaGrange (OH),41.224743,-82.129449,3246,6.60705966947,,
75732,Rockford (MN),45.091058,-93.741574,4618,6.8660584805,,
21178,Crittenden (KY),38.756403,-84.616001,4221,8.57545063332,,
56023,Medical Lake (WA),47.571299,-117.684835,4918,5.23436597099,,
51877,Lubbock (TX),33.559247,-101.893174,237356,249.827663135,7515636.48,1422.0
16264,Chicago (IL--IN),41.827126,-87.895427,8608208,6326.68568656,277946583.552,25905.0
41806,Irvine (KY),37.695161,-83.966846,3503,4.78370803979,,
85087,Stockton (CA),37.961908,-121.287516,370583,239.633469933,11654869.248,1138.0
36217,Hailey (ID),43.504224,-114.296174,10453,15.0892707308,,
65404,Oneida (NY),43.084938,-75.651603,21784,38.4898133077,,
17641,Cleveland (MS),33.743594,-90.723322,15722,21.1550228852,,
74395,Richfield (UT),38.767806,-112.087688,7340,6.83238863507,,
94321,Weston (WV),39.047991,-80.487214,5077,7.05771760067,,
24985,Dunkirk (IN),40.363795,-85.184488,3564,5.35091543595,,
57061,Mifflinburg (PA),40.923628,-77.044631,4363,6.82720865885,,
18802,Colorado City (AZ--UT),36.984137,-112.972901,8233,13.8667963427,,
43669,Kailua (Honolulu County)--Kaneohe (HI),21.387634,-157.77217,113682,101.102775875,3316857.984,276.0
54685,Marion (SC),34.173527,-79.397462,7464,11.6057367224,,
77608,St. James (MO),37.999846,-91.617257,4123,6.29367110812,,
74152,Reidsville (NC),36.344466,-79.66883,14067,29.2901755398,,
34678,Great Barrington (MA),42.218693,-73.365407,4571,13.356568685,,
43064,Jersey Shore (PA),41.18749,-77.304899,9606,18.098836915,,
80671,Seneca (SC),34.700163,-82.946019,26054,85.9409854772,,
06868,Bend (OR),44.04927,-121.312835,83794,102.853607838,2199973.248,446.0
56737,Middlebury (VT),44.012578,-73.165595,5350,8.84998937302,,
81631,Sherman (TX),33.683107,-96.582675,61900,93.0530928282,2425281.408,569.0
57601,Minerva (OH),40.732361,-81.093321,4579,6.03208230897,,
52471,McComb (MS),31.249583,-90.454095,16388,33.5222161121,,
46747,Lake Havasu City (AZ),34.495931,-114.315847,53427,76.5134287555,,
63588,North Eagle Butte (SD),45.000886,-101.234107,2645,3.55605367549,,
49204,Levelland (TX),33.584715,-102.368383,13796,16.6018237873,,
57466,Milwaukee (WI),43.056098,-88.101915,1376476,1413.14931276,44749419.264,6170.0
46927,Lake Norman of Catawba (NC),35.55792,-81.023771,5603,25.0270551102,,
87220,Texas City (TX),29.388297,-95.028467,106383,196.857226302,4824813.312,1205.0
05653,Bath (NY),42.34625,-77.31417,7124,11.0825591241,,
09487,Boyne City (MI),45.212106,-85.01253,3501,7.17944704185,,
42913,Jefferson (OH),41.738626,-80.771302,3205,5.55811448478,,
49594,Lexington Park--California--Chesapeake Ranch Estates (MD),38.308654,-76.466475,58875,129.333646278,,
57196,Milford (DE),38.896029,-75.41103,18009,46.0448086256,,
60031,Mount Olive (NC),35.191878,-78.073603,5196,8.64279032419,,
52498,McConnelsville (OH),39.656032,-81.859625,2652,3.61303341392,,
84132,Springville (AL),33.771477,-86.48178,2775,6.58633976458,,
02197,Anaconda-Deer Lodge County (MT),46.131046,-112.957216,6170,6.22633141725,,
59653,Mountain Grove (MO),37.134141,-92.261683,4603,7.07325752933,,
36325,Hallsville (TX),32.504547,-94.579449,3658,6.50346014505,,
45694,Kokomo (IN),40.464469,-86.143851,62182,93.9233288332,2236988.16,421.0
38404,Henryetta (OK),35.44716,-95.978451,6562,12.1729441186,,
90784,Vinita (OK),36.642892,-95.157152,6002,9.295467328,,
97237,Woodward (OK),36.424832,-99.404726,11344,21.7222302814,,
76852,Russell (KS),38.888477,-98.858358,4108,5.34832544784,,
85654,Summerville (GA),34.533958,-85.315781,11041,24.6592767985,,
26011,Eatonton (GA),33.328586,-83.388097,3889,8.60135051443,,
80695,Seven Lakes (NC),35.260584,-79.580844,3757,9.99217412968,,
45451,Kissimmee (FL),28.294782,-81.380966,314071,409.912238247,10856634.624,1255.0
64918,Ogallala (NE),41.132848,-101.721614,4424,5.51667467502,,
45100,Kingfisher (OK),35.848631,-97.936782,4144,5.6384041162,,
10135,Bridgeport (TX),33.213913,-97.760679,5646,8.80854956325,,
35716,Grissom AFB (IN),40.65599,-86.133502,6359,11.2793982205,,
19755,Conroe--The Woodlands (TX),30.123632,-95.452341,239938,345.29721487,,
80443,Sedalia (MO),38.695271,-93.230193,26178,48.7513462009,,
96967,Woodlake (CA),36.414293,-119.097302,7465,4.43664963301,,
45856,Laconia (NH),43.53674,-71.460243,18636,33.7061052679,,
59842,Mount Carmel (IL),38.419002,-87.769248,7300,10.2641228813,,
16453,Chillicothe (OH),39.345962,-83.005219,32263,44.6850648676,,
68887,Petaluma (CA),38.251579,-122.645589,64078,55.1796966907,823984.128,121.0
58087,Monahans (TX),31.587702,-102.892289,7686,16.1692957728,,
46814,Lake Lakengren (OH),39.688585,-84.692787,3096,5.01680696972,,
40996,Idaho Falls (ID),43.495177,-112.00085,90733,115.277780803,2116287.36,394.0
10426,Brockway (PA),41.245655,-78.775677,2856,6.21856145292,,
63109,Newton (KS),38.042165,-97.346807,20654,25.9801707348,,
66997,Paintsville (KY),37.804231,-82.809232,6027,14.3951539172,,
27199,Eloy (AZ),32.750881,-111.562575,6963,7.95644347495,,
